SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.3945390169283917,-0.20987003499927143,-0.024350801101074276,-0.2122581442422024,0.42912258316052376,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42912258316052376,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.42912258316052376,0.0,0.0,0.42912258316052376,0.0,0.5708774168394762,0.0,0.5708774168394762,0.42912258316052376
-0.3945390169283917,-1.0010300667512348,0.7357185380954068,-0.7814523171955485,0.1852703553833237,0.0,0.8147296446166763,1.0,0.0,0.8147296446166763,1.0,0.0,0.0,0.0,0.0,0.8147296446166763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1852703553833237,0.0,0.0,0.1852703553833237,0.0,0.1852703553833237,0.8147296446166763
-0.3945390169283917,-1.0426700684223908,0.22023134331623037,-0.8438926798439623,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3945390169283917,0.7894900051084719,-1.0702066225767386,-0.3450229142677713,1.0,1.0,0.0,1.0,0.0,0.7812901996764168,0.21870980032358323,0.7812901996764168,0.7812901996764168,0.0,0.7812901996764168,0.0,0.7812901996764168,0.0,0.7812901996764168,0.0,0.7812901996764168,0.0,0.7812901996764168,0.21870980032358323,0.0,0.7812901996764168,0.7812901996764168,0.7812901996764168,0.0,0.0
-0.3945390169283917,-1.0010300667512348,-0.6504446587410722,-0.8548165348514607,0.8171622201311829,0.0,0.0,0.8171622201311829,0.1828377798688171,0.8171622201311829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828377798688171,0.0,0.1828377798688171,0.0,0.0,0.0,0.0,0.1828377798688171,0.8171622201311829
-0.3945390169283917,-1.0010300667512348,0.23167065086736052,-0.8083135285701697,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17428904843933302,0.0,1.0,0.0
-0.3945390169283917,-0.12659003165695948,0.7535666205365147,0.044346106998062094,0.28570756766089034,0.28570756766089034,0.28570756766089034,1.0,0.0,0.7142924323391097,1.0,0.0,0.0,0.0,0.0,0.7142924323391097,0.0,0.0,0.0,0.0,0.0,0.28570756766089034,0.0,1.0,0.28570756766089034,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-0.0849500299858035,0.5675504645911069,0.03778126274075823,0.07287621813555067,0.9271237818644493,0.07287621813555067,1.0,0.0,0.07287621813555067,1.0,0.0,0.0,0.0,0.0,0.9271237818644493,0.0,0.0,0.0,0.07287621813555067,0.0,0.0,0.0,0.9271237818644493,0.0,0.0,0.07287621813555067,0.0,1.0,0.0
-0.3945390169283917,-0.959390065080079,-1.642826761429616,-0.8963022739409083,0.9699265253451909,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03007347465480914,0.0,0.9699265253451909
-0.3945390169283917,-1.0426700684223908,0.9901441029116578,-0.814777939237413,0.42873953006290266,0.5712604699370973,0.0,1.0,0.0,0.5712604699370973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42873953006290266,0.0,0.42873953006290266,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-1.0010300667512348,0.07821282954729245,-0.8007001411567743,0.8569988773342736,0.0,0.0,1.0,0.0,0.1430011226657264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-1.0010300667512348,0.7727503488018311,-0.7810935420656723,0.37454824337958126,0.6254517566204187,0.0,1.0,0.0,0.6254517566204187,1.0,0.0,0.0,0.0,0.0,0.6254517566204187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37454824337958126,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,0.9144100101219398,1.3699910941694546,1.602668293653923,0.0,0.797732263348214,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.797732263348214,0.0,0.202267736651786,0.0,0.797732263348214,0.0,1.0,0.0,1.0,1.0,0.0,0.202267736651786,0.0,0.797732263348214,0.0
-0.3945390169283917,0.9560500117930958,1.2389812123528077,1.4543344428980247,0.36739072869707046,0.6326092713029295,0.6326092713029295,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6326092713029295,0.0,0.6326092713029295,0.0,0.6326092713029295,0.0,1.0,0.0,1.0,0.0,0.6326092713029295,1.0,0.0,0.36739072869707046,0.0
-0.3945390169283917,-0.5013500466973633,-0.6242475328227494,-0.5790428517021913,0.0,0.9129827816972113,0.0,0.08701721830278875,0.9129827816972113,0.0,0.0,0.0,0.0,0.0,0.0,0.08701721830278875,0.0,0.0,0.0,1.0,0.0,0.9129827816972113,0.0,0.9129827816972113,0.0,0.0,1.0,0.0,0.9129827816972113,0.08701721830278875
-0.3945390169283917,-1.0426700684223908,0.26045265899173176,-0.8439242746126137,0.44321508907181206,0.5567849109281879,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5567849109281879,0.44321508907181206,0.0
-0.3945390169283917,0.4563699917392241,0.48320163355849877,0.5377307049861602,0.0,0.15487914850396522,0.15487914850396522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8451208514960348,0.0,0.8451208514960348,0.0,0.8451208514960348,0.0,0.0,0.0,0.0,0.0,0.0,0.8451208514960348,0.8451208514960348,0.0,0.0
2.5346035679444574,-0.16823003332811545,1.1759554765088152,0.18755143407187713,0.7959263871435024,0.2040736128564976,0.0,1.0,0.0,0.7959263871435024,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7959263871435024,0.2040736128564976,0.0
-0.3945390169283917,-0.6262700517108312,-1.247751909890125,-0.749479710991493,1.0,0.0,0.0,0.17512314013035324,0.8248768598696468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248768598696468,0.0,0.0,0.0,0.0,0.0,0.0,0.8248768598696468,0.0,0.8248768598696468,0.17512314013035324
-0.3945390169283917,1.3308100268334995,0.4542396560745882,1.2399516146865937,1.0,1.0,0.6727646144124667,1.0,0.0,0.3272353855875333,0.3272353855875333,0.0,0.0,0.6727646144124667,0.0,0.0,0.0,0.0,0.0,0.6727646144124667,0.0,1.0,0.0,1.0,0.0,0.6727646144124667,1.0,0.0,0.3272353855875333,0.0
2.5346035679444574,-0.3347900400127393,0.6227051042508865,-0.1418363660155993,1.0,0.2205042634356471,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2205042634356471,0.0,0.7794957365643529,0.0,0.0,0.0,0.0,0.0,0.7794957365643529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-1.0426700684223908,-1.648840668251772,-0.9203975721638633,0.21820753455217223,0.0,0.0,0.7817924654478278,0.21820753455217223,0.0,0.0,0.7817924654478278,0.7817924654478278,0.0,0.7817924654478278,0.0,0.7817924654478278,0.0,0.7817924654478278,0.0,0.7817924654478278,0.0,0.7817924654478278,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3945390169283917,-1.0010300667512348,0.9147115597904597,-0.7715775176628791,0.0,0.0,0.0,1.0,0.0,0.12592822669481485,1.0,0.0,0.0,0.8740717733051852,0.0,0.0,0.0,0.8740717733051852,0.0,0.8740717733051852,0.0,0.12592822669481485,0.0,1.0,0.0,0.0,1.0,0.0,0.12592822669481485,0.0
-0.3945390169283917,0.664570000095004,0.046052719018938995,0.38673254858440564,0.0,0.24966895274023015,0.0,1.0,0.0,1.0,0.24966895274023015,0.0,0.0,0.7503310472597698,0.0,0.7503310472597698,0.0,0.24966895274023015,0.0,0.0,0.0,0.24966895274023015,0.0,0.24966895274023015,0.0,0.0,1.0,0.7503310472597698,0.0,0.0
-0.3945390169283917,0.8311300067796279,0.6949327605525427,0.9339655514200522,1.0,1.0,0.7367526534819888,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2632473465180112,0.0,0.0,0.0,0.2632473465180112,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-0.5013500466973633,-0.12285323015688535,-0.45151157087281174,0.0006533907612995549,0.0006533907612995549,1.0,1.0,0.0,0.0006533907612995549,0.0006533907612995549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993466092387004,0.0,0.9993466092387004,0.0,0.0,1.0,0.0,0.0,0.9993466092387004
-0.3945390169283917,-0.876110061737767,0.6145284416466475,-0.6470990262635438,0.8706690341255177,0.0,0.0,1.0,0.0,0.8706690341255177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12933096587448234,0.0,0.0,0.0,0.12933096587448234,0.0,1.0,0.0,0.0,0.12933096587448234,0.0,0.12933096587448234,0.0
-0.3945390169283917,-0.5846300500396752,-0.6856160252470391,-0.6404375777253871,0.20740518679086528,0.20740518679086528,0.0,0.7925948132091347,0.20740518679086528,0.7925948132091347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740518679086528,0.0,0.20740518679086528,0.0,0.0,0.7925948132091347,0.0,1.0,0.0
-0.3945390169283917,-1.1259500717647029,-1.6783361734471005,-0.9388463118606332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3945390169283917,-0.959390065080079,-1.074432646383063,-0.8466261473958353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7502657639388423,0.0,0.0,0.0,1.0,0.0,0.7502657639388423,0.0,0.0,0.0,0.0,0.0,0.0,0.24973423606115774,0.0,0.24973423606115774,0.7502657639388423
-0.3945390169283917,-0.3347900400127393,1.241255978471729,0.06857372623915696,0.1520485674244918,1.0,0.8479514325755082,1.0,0.0,0.8479514325755082,1.0,0.0,0.0,0.0,0.0,0.8479514325755082,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1520485674244918,0.0
-0.3945390169283917,-0.959390065080079,0.5988334858663141,-0.7331059917946374,0.0,0.45832359458757543,0.45832359458757543,1.0,0.0,0.5416764054124246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45832359458757543,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-0.16823003332811545,-1.364049876138585,-0.6481942623588886,0.3512193873487809,1.0,0.0,0.6487806126512191,0.3512193873487809,0.0,0.0,0.6487806126512191,0.6487806126512191,0.0,0.6487806126512191,0.0,0.6487806126512191,0.0,0.6487806126512191,0.0,0.6487806126512191,0.3512193873487809,0.6487806126512191,0.3512193873487809,0.0,0.0,0.0,0.0,0.3512193873487809,0.0
-0.3945390169283917,-0.959390065080079,0.05460244991392064,-0.7900373817530001,0.9062234737429835,0.09377652625701649,0.0,1.0,0.0,0.09377652625701649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09377652625701649,0.0,1.0,0.0,0.9062234737429835,0.9062234737429835,0.0,0.9062234737429835,0.0,0.0,0.9062234737429835
2.5346035679444574,-1.1259500717647029,-1.0388032333014838,-0.9304976480850857,0.5138695147850759,0.5138695147850759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138695147850759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4861304852149241,0.0,1.0,0.0
-0.3945390169283917,0.581289996752692,-0.4022396601427648,0.11594380698120409,0.07926034965736461,1.0,0.07926034965736461,0.07926034965736461,0.9207396503426354,0.0,0.07926034965736461,0.0,0.0,0.0,0.0,0.9207396503426354,0.0,0.9207396503426354,0.0,0.0,0.0,0.9207396503426354,0.0,0.9207396503426354,0.0,0.0,0.07926034965736461,0.9207396503426354,0.0,0.0
-0.3945390169283917,-0.959390065080079,0.051016278664581825,-0.7579694653065102,0.04005911905069448,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04005911905069448,0.0,0.0,0.0,0.0,1.0,0.0,0.04005911905069448,0.9599408809493055
-0.3945390169283917,-0.6679100533819872,0.5830698323043321,-0.4502783199775644,0.0,0.0,0.0,1.0,0.0,0.2914609134937939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085390865062061,0.0,0.7085390865062061,0.0,0.0,0.0,0.7085390865062061,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,1.4140900301758117,0.6470636843169064,1.4441251588581938,0.20754093620570346,1.0,0.0,1.0,0.0,1.0,0.20754093620570346,0.0,0.0,0.20754093620570346,0.0,0.7924590637942965,0.0,1.0,0.0,0.20754093620570346,0.0,1.0,0.0,1.0,0.20754093620570346,0.7924590637942965,1.0,0.20754093620570346,0.0,0.0
-0.3945390169283917,-0.3347900400127393,1.2922767977990888,0.07074113284720583,0.0,1.0,0.7618533463343037,1.0,0.0,1.0,1.0,0.0,0.0,0.23814665366569632,0.0,0.7618533463343037,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23814665366569632,0.0
-0.3945390169283917,-0.959390065080079,0.9183811316161448,-0.721954200837294,1.0,0.9084345518793753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9084345518793753,0.0,0.9084345518793753,0.0
-0.3945390169283917,-1.1259500717647029,-0.7905659806167795,-0.9272570810569694,0.5319309457657099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3945390169283917,-0.959390065080079,0.33142404389584207,-0.7883829315825631,1.0,0.4662994129398188,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662994129398188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3945390169283917,-0.7928300583954551,0.1717826267763915,-0.6492842053425486,0.0,1.0,0.2394243575447177,1.0,0.0,0.0,0.7605756424552823,0.0,0.0,0.2394243575447177,0.0,0.2394243575447177,0.0,1.0,0.0,0.2394243575447177,0.0,0.0,0.0,0.0,0.0,0.0,0.7605756424552823,0.0,0.0,0.2394243575447177
-0.3945390169283917,1.3308100268334995,1.3131124731903878,1.9741567089093468,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1544922040049258,0.0,1.0,0.0,0.8455077959950742,0.0,1.0,0.0,1.0,0.8455077959950742,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-1.1259500717647029,-1.2264718452338859,-0.9329475330619106,0.5127346458999492,0.0,0.5127346458999492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127346458999492,0.0,0.0,0.0,0.0,0.0,0.4872653541000508,0.0,0.0,0.0,0.0,1.0,0.0,0.4872653541000508,0.5127346458999492
2.5346035679444574,-1.1259500717647029,0.04118257850875518,-0.9163991742471118,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-0.876110061737767,0.5954973608384571,-0.6536589507569665,0.40308930945334387,0.5969106905466561,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-1.1259500717647029,0.11521270222865086,-0.915432761771065,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0004422967495614216,0.9995577032504386
-0.3945390169283917,-1.1259500717647029,-1.69254993885726,-0.939031862816565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3945390169283917,1.0809700168065637,1.2624042331780205,1.6137247480289798,0.3978657030174272,0.0,0.0,1.0,0.0,0.6021342969825728,1.0,0.0,0.0,1.0,0.0,0.3978657030174272,0.0,0.6021342969825728,0.0,0.3978657030174272,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3978657030174272,0.0,0.0
-0.3945390169283917,-0.7095500550531431,0.8008402632746096,-0.47114617246167734,0.17244694772595304,0.17244694772595304,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.827553052274047,0.0,0.17244694772595304,0.0,0.0,0.0,1.0,0.0,0.17244694772595304,0.0,0.0,1.0,0.0,0.17244694772595304,0.0
-0.3945390169283917,-0.7511900567242991,0.5955421624759529,-0.5706231217472598,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17070836331248018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292916366875198,0.0,0.0,0.17070836331248018,0.0,0.8292916366875198,0.0
-0.3945390169283917,0.8727700084507838,1.3776179352136033,1.4556695346889958,0.030463686308960125,1.0,0.9695363136910399,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9695363136910399,0.0,1.0,0.0,1.0,0.0,0.9695363136910399,1.0,0.0,0.030463686308960125,0.0
-0.3945390169283917,0.581289996752692,1.2327572017104749,1.059448915195731,0.795551627535727,0.795551627535727,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-1.1259500717647029,-1.1540981564608694,-0.9320027442076814,0.6595884438857403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34041155611425966,0.0,0.6595884438857403,0.0,0.0,1.0,0.0,0.34041155611425966,0.0
-0.3945390169283917,0.9976900134642518,1.2692223033093255,1.5633169344055136,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4894192425404401,0.0,0.4894192425404401,0.0,0.5105807574595599,0.0,0.4894192425404401,0.0,1.0,0.0,1.0,0.5105807574595599,0.4894192425404401,1.0,0.0,1.0,0.0
-0.3945390169283917,0.28980998505460026,0.47926711381937154,0.3233970400740748,0.3848708594588002,0.6151291405411998,0.0,1.0,0.0,0.6151291405411998,0.6151291405411998,0.0,0.0,0.3848708594588002,0.0,0.6151291405411998,0.0,0.3848708594588002,0.0,0.6151291405411998,0.0,0.6151291405411998,0.0,0.3848708594588002,0.3848708594588002,0.0,0.6151291405411998,1.0,0.0,0.0
-0.3945390169283917,-1.1259500717647029,0.10033412305723324,-0.915626991414548,0.08939428278557826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08939428278557826,0.0,0.0,1.0
-0.3945390169283917,-0.5013500466973633,0.9169144210471424,-0.24986079497341895,0.5098540095504577,1.0,0.5098540095504577,1.0,0.0,0.4901459904495423,1.0,0.0,0.0,0.5098540095504577,0.0,0.4901459904495423,0.0,0.5098540095504577,0.0,0.0,0.0,1.0,0.0,0.4901459904495423,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-0.0849500299858035,0.4035103424826907,-0.014218970365724278,1.0,0.0,0.5012756446257294,1.0,0.0,0.4987243553742706,1.0,0.0,0.0,0.5012756446257294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987243553742706,0.0,0.0,1.0,0.0,0.4987243553742706,0.0
-0.3945390169283917,-0.2931500383415834,1.2784139856080996,0.07394207121403734,1.0,0.9497569901770179,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497569901770179,0.0,0.9497569901770179,0.0,0.9497569901770179,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,0.1648899800411323,-1.503153918781853,-0.6118431980320059,0.03491155265622381,0.9650884473437762,0.9650884473437762,0.9650884473437762,0.03491155265622381,0.9650884473437762,0.0,0.9650884473437762,0.9650884473437762,0.0,0.9650884473437762,0.0,0.9650884473437762,0.03491155265622381,0.9650884473437762,0.0,0.9650884473437762,0.03491155265622381,0.9650884473437762,0.0,0.0,0.9650884473437762,1.0,0.0,0.03491155265622381,0.9650884473437762
-0.3945390169283917,0.70621000176616,0.809670658637633,0.9873073740855182,1.0,0.44884003808362793,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44884003808362793,0.0,1.0,0.0,0.0,0.0,0.44884003808362793,0.0,0.44884003808362793,0.0,0.0,0.44884003808362793,0.5511599619163721,0.44884003808362793,0.0
-0.3945390169283917,-0.5013500466973633,0.12912261380534795,-0.4279346734968638,0.0,0.0,0.0,1.0,0.0,0.4381786132483445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5618213867516555,0.4381786132483445
-0.3945390169283917,-1.0843100700935469,-1.6337897194660307,-0.9243172720024516,1.0,0.8391803949802986,0.0,0.8391803949802986,0.16081960501970138,0.0,0.0,0.8391803949802986,0.8391803949802986,0.0,0.8391803949802986,0.0,0.8391803949802986,0.0,0.8391803949802986,0.0,0.8391803949802986,0.0,0.8391803949802986,0.0,0.0,0.0,1.0,0.8391803949802986,0.16081960501970138,0.0
-0.3945390169283917,-1.1259500717647029,-1.7005855808629278,-0.9391367626100156,1.0,0.0,0.8393204152881548,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3945390169283917,-1.0010300667512348,-0.7973597617058021,-0.8585228074682415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3945390169283917,-1.1259500717647029,-0.7934253837874476,-0.9272944086036398,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5509612320698741
-0.3945390169283917,0.622929998423848,0.5779832593179479,0.6904270607183305,0.7625214432477425,0.7625214432477425,0.0,1.0,0.0,0.23747855675225749,1.0,0.0,0.0,0.0,0.0,0.23747855675225749,0.0,0.0,0.0,0.0,0.0,0.23747855675225749,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-0.0849500299858035,0.4321711390384771,0.000251897893668629,1.0,0.04961437333883745,0.04961437333883745,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503856266611626,0.0,0.04961437333883745,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,1.2058900218200317,0.9247015445760781,1.525308886023367,1.0,0.724598286847629,0.724598286847629,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.27540171315237105,0.0,1.0,0.0,0.27540171315237105,1.0,0.0,0.27540171315237105,0.0,0.724598286847629,0.0
-0.3945390169283917,-0.5429900483685192,0.6818183814913577,-0.31719491753715884,0.0,1.0,0.0,1.0,0.0,0.11159299995724747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884070000427525,0.0,1.0,0.0,0.0,0.11159299995724747,0.11159299995724747,0.8884070000427525,0.0
-0.3945390169283917,0.08160997669882038,0.7627372226910557,0.32164050795459387,0.0,0.6083195000077717,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6083195000077717,0.0,0.0,0.0,0.6083195000077717,0.0,1.0,0.0,0.0,0.3916804999922283,0.0,0.6083195000077717,0.6083195000077717,0.3916804999922283,0.0
-0.3945390169283917,-1.0843100700935469,0.5850387630061058,-0.8650501140104131,0.28104975016688916,0.0,0.0,1.0,0.0,0.28104975016688916,1.0,0.0,0.0,0.7189502498331108,0.0,1.0,0.0,0.0,0.0,0.7189502498331108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3945390169283917,-0.7095500550531431,0.9905967793181271,-0.4467887737206183,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17349605035502202,0.0,0.826503949644978,0.0,0.0,0.0,1.0,0.0,0.826503949644978,0.0,0.0,1.0,0.0,0.17349605035502202,0.0
-0.3945390169283917,-1.0843100700935469,-0.2931516730285868,-0.905582756139916,0.6202484770806825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6202484770806825,0.0,0.37975152291931746,0.0,0.6202484770806825,0.0,0.0,0.0,0.6202484770806825,0.0,0.0,0.0,0.0,0.37975152291931746,0.37975152291931746,0.0,0.0
-0.3945390169283917,-1.0843100700935469,-0.8136852243258935,-0.911305031068604,0.19855422377704635,0.8014457762229537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014457762229537,0.8014457762229537,0.0,0.19855422377704635
-0.3945390169283917,-1.1259500717647029,0.574103136413331,-0.909442261979216,1.0,0.6079064230954273,0.0,1.0,0.0,0.3920935769045727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079064230954273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6079064230954273,0.3920935769045727
-0.3945390169283917,-0.917750063408923,-0.498209571441064,-0.7998760636114429,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2492303507889443,0.0,0.7507696492110557,0.0,0.7507696492110557,0.0,0.0,0.0,0.0,0.0,0.0,0.2492303507889443,0.0,1.0,0.0,0.2492303507889443,0.7507696492110557
-0.3945390169283917,-1.0843100700935469,0.15928978532394003,-0.8882040139891849,1.0,0.0,0.0,1.0,0.0,0.8745137032008493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
